Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0178944337663744,-0.00093463306868289,0.0748331810523643,0,0,0,4.57774138134717,0.00997619620537727,0.000185736594245151,0.000239165385045545,0.0101647602057067,-3.82891709036051E-05,0.0134835743703498,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/base_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/base_link.STL,,电池支架-1;底部支撑-1;底部支撑 -DC -1;机体支架2-2;机体2-1;机体支架1-2;DM-J6006-2/DM-J6006-2EC_20240822_1.stp-1/6210_0001.stp-1;DM-J6006-2/电机配重-1;DM-J6006-2/DM-J6006-2EC_20240822_1.stp-1/DM_6210_3D.stp-1;DM-J6006-1/电机配重-1;DM-J6006-1/DM-J6006-2EC_20240822_1.stp-1/DM_6210_3D.stp-1;电池-2;空气开关-1;脖子-固定-1/脖子固定-1;机体1-1;机体支架2-1;机体支架1-1;前盖支持-1;后盖-1;主控-1/后盖保护壳-1;主控-1/主控支撑-1;前盖支持-2;脖子-固定-1/头盖小-1;脖子-固定-1/L2 3D Model-1/L2 3D Model.STEP-1/^___L1 3D______________(2)_L1 3D______________.STEP-1/____ (2) ^____L1 3D______________(2)_L1 3D______________.STEP-1/^____ (2) _____L1 3D______________(2)_L1 3D______________.STEP-1;脖子-固定-1/天线1-1;脖子-固定-1/L2 3D Model-1/L2 3D Model.STEP-1/^___L1 3D______________(2)_L1 3D______________.STEP-1/^____L1 3D______________(2)_L1 3D______________.STEP-1/^_____L1 3D______________(2)_L1 3D______________.STEP-1;脖子-固定-1/L2 3D Model-1/L2 3D Model.STEP-1/^___L1 3D______________(2)_L1 3D______________.STEP-1/^____L1 3D______________(2)_L1 3D______________.STEP-1/____ (2) ^_____L1 3D______________(2)_L1 3D______________.STEP-1;天线2-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L0_Link,0.000619769205169471,4.28151604508764E-05,-0.0528764094726772,0,0,0,0.58733124626329,0.000679574527171378,6.35939752198051E-07,-2.0060892817643E-06,0.000388521985922983,7.1926569574311E-08,0.000394111295800482,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L0_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L0_Link.STL,,hip 2个.step-1;DM_8006-3,C_L0,A_L0,J_L0,revolute,-0.00278702337361966,0.0535421210696406,0.0543809168420918,0,0,0,base_link,0,0,1,12,20,-1.57,1.57,,,,,,,,
L1_Link,-0.00347151881152866,0.0341575846694437,-0.00920419492600857,0,0,0,0.0295520918102822,2.01156400754398E-05,2.92602730787641E-06,-7.5728068391138E-07,9.0972120672696E-06,3.46756313666971E-06,1.70589627206504E-05,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L1_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L1_Link.STL,,thigh-8006 - inv-1;大腿侧展-2,C_L1,A_L1,J_L1,revolute,0.0169583087519197,0,-0.0539165400466407,0,0,0,L0_Link,-1,0,0,20,20,-1.57,1.57,,,,,,,,
L2_Link,-0.000792135254140541,0.0178195414064007,-0.0737981945599542,0,0,0,1.34863079294358,0.00129423620859394,-1.85263110266146E-07,-1.27422385452911E-05,0.00198392551017764,-1.28973793205041E-06,0.000901841491075365,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L2_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L2_Link.STL,,DM_8006-4;大腿-1;大腿结构-1;DM_8006-5,C_L2,A_L2,J_L2,revolute,-0.0129583087519198,0.0590007505314893,-0.0143127727180286,0,0,0,L1_Link,0,1,0,20,20,-1.57,1.57,,,,,,,,
L3_Link,1.3565592151224E-05,0.00733283731110598,-0.117529876985569,0,0,0,0.511662162049908,0.000485296554432504,-1.71679126634948E-09,-2.42680527573449E-08,0.000609653926510502,5.58458565392703E-07,0.000168053591623036,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L3_Link.STL,1,1,1,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L3_Link.STL,,小腿-2;小腿结构-2;DM-J6006-3/DM-J6006-2EC_20240822_1.stp-1/DM_6210_3D.stp-1;DM-J6006-3/DM-J6006-2EC_20240822_1.stp-1/6210_0001.stp-1;DM-J6006-3/电机配重-1,C_L3,A_L3,J_L3,revolute,0,0,-0.147377804213192,0,0,0,L2_Link,0,1,0,20,20,-1.57,1.57,,,,,,,,
L4_Link_ankle,0.0117863202636286,-0.00675301796723446,-0.0296425341951533,0,0,0,0.171742642400329,4.69796361260103E-05,3.58942527245827E-06,3.63378049236402E-06,0.00031529935173686,-5.96118916541942E-06,0.000323352159821171,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L4_Link_ankle.STL,1,1,1,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/L4_Link_ankle.STL,,踝关节碳板-2;足端-60-1;足底-2,C_L4,A_L4,J_L4_ankle,revolute,0,0.025,-0.140491430443831,0,0,0,L3_Link,0,-1,0,12,20,-1.57,1.57,,,,,,,,
R0_Link,0.000619769205169526,-6.07775202541311E-05,-0.0528236124064479,0,0,0,0.58733124626329,0.000679574527171378,-6.95389569453526E-07,-1.16326410758144E-06,0.000388521985922983,7.19265695742674E-08,0.000394111295800482,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R0_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R0_Link.STL,,hip - 8006-1;DM_8006-2,C_R0,A_R0,J_R0,revolute,-0.00278702337361965,-0.0531841074625105,0.0543809168420918,0,0,0,base_link,0,0,1,12,20,-1.57,1.57,,,,,,,,
R1_Link,-0.00347133024262597,-0.0341566777523875,-0.00920405467827518,0,0,0,0.0295512148321899,2.01147034015531E-05,-2.92579733230185E-06,-7.57225383653936E-07,9.09689290569061E-06,-3.46737453335564E-06,1.70580091817486E-05,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R1_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R1_Link.STL,,thigh-8006-1;大腿侧展-1,C_R1,A_R1,J_R1,revolute,0.0169583087519198,0,-0.053916540046641,0,0,0,R0_Link,-1,0,0,20,20,-1.57,1.57,,,,,,,,
R2_Link,-0.000791327152038057,-0.017840429336755,-0.0737102344146051,0,0,0,1.35023879878918,0.00129479680110982,1.89336231984024E-07,1.35803711649529E-05,0.00198470814459091,-1.19385818429248E-06,0.000902063763780103,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R2_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R2_Link.STL,,DM_8006-6;大腿2-1;大腿结构-2;DM_8006-7,C_R2,A_R2,J_R2,revolute,-0.0129583087519198,-0.0590000000000028,-0.0143127727180283,0,0,0,R1_Link,0,-1,0,20,-2,-1.57,1.57,,,,,,,,
R3_Link,2.24016018366552E-05,-0.00733283731110604,-0.117588847907357,0,0,0,0.511662162049908,0.000485296554432505,1.48394863970784E-08,2.42680527576866E-08,0.000609653926510502,-4.96193628462751E-07,0.000168053591623037,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R3_Link.STL,1,1,1,1,0,0,0,0,0,0,package://TinkerV2_URDF/meshes/R3_Link.STL,,小腿-1;小腿结构-1;DM-J6006-4/DM-J6006-2EC_20240822_1.stp-1/6210_0001.stp-1;DM-J6006-4/电机配重-1;DM-J6006-4/DM-J6006-2EC_20240822_1.stp-1/DM_6210_3D.stp-1,C_R3,A_R3,J_R3,revolute,0,0,-0.147377804213191,0,0,0,R2_Link,0,-1,0,20,20,-1.57,1.57,,,,,,,,
